"0","LER_best%>%"
"0","  filter( mono_mix == ""mix"") %>%"
"0","  filter (Specie != ""Weed"") %>%"
"0","  group_by(Line)%>%"
"0","  summarise(mymean=mean(LER_cc, na.rm=T),"
"0","            mysd=sd(LER_cc, na.rm=T))%>%"
"0","  mutate(ymax=mymean+mysd, ymin=mymean-mysd) %>%"
"0","  ggplot (aes(x = reorder(Line, mymean), y = mymean,"
"0","              ymin=ymin, ymax=ymax, na.rm=T)) + "
"0","  geom_point()+"
"0","  geom_errorbar()+"
"0","  labs(x=""Line"", y=""LER value"", title = ""LER value in function of the treatment"")"
